customer_id,age,total_orders,total_quantity,total_net_sales,avg_order_value,avg_discount,total_interactions,avg_interaction_duration,review_count,avg_rating,total_tickets,avg_satisfaction,cluster
14bda827-30e4-40ce-a671-825a29a2a7de,42.0,6.0,8.0,4520.27,753.3783333333334,2.083333333333333,12.0,41.75,0.0,0.0,1.0,4.0,1
a6f0749f-c7d4-423b-8a57-adb30ad45cfe,47.0,8.0,11.0,8492.415,1061.551875,3.125,8.0,58.375,1.0,4.0,1.0,5.0,0
55f3b527-4d5a-47dc-8132-52ed3bf2cd19,28.0,11.0,18.0,11099.11,1009.01,2.727272727272727,9.0,92.11111111111111,1.0,3.0,0.0,0.0,0
9d20d3aa-b41c-4e5b-839e-7f45d508eb6b,50.0,1.0,1.0,252.88,252.88,12.5,20.0,45.6,0.0,0.0,2.0,3.5,1
550e98d8-b2c9-4682-adf0-9e098ecd70c9,37.0,13.0,21.0,11284.635,868.0488461538462,4.615384615384615,10.0,88.4,0.0,0.0,0.0,0.0,0
39be333a-8ebf-4ca9-858b-e4b2342b79b8,59.0,2.0,2.0,1797.5,898.75,0.0,15.0,78.93333333333334,0.0,0.0,0.0,0.0,1
3dd1d727-260b-4bf0-a869-031f61f92097,26.0,11.0,15.0,11558.0,1050.7272727272727,3.1818181818181817,22.0,76.36363636363636,0.0,0.0,0.0,0.0,0
d465c005-94fa-4449-a1ff-412d6f726315,55.0,9.0,12.0,8965.19,996.1322222222224,5.555555555555555,9.0,78.0,1.0,5.0,0.0,0.0,0
e66c99ef-8c27-449d-baf3-148dd1d258c7,37.0,10.0,12.0,7667.309999999999,766.731,2.5,21.0,71.33333333333333,0.0,0.0,0.0,0.0,0
76d6199c-9d63-4770-b391-0681bd65252f,27.0,8.0,9.0,5596.53,699.56625,4.6875,18.0,45.22222222222222,0.0,0.0,1.0,5.0,1
34c0e654-8533-4fd8-a5ac-006ed81d2254,29.0,6.0,7.0,5973.98,995.6633333333332,0.0,4.0,12.0,0.0,0.0,0.0,0.0,1
a4d51a2c-4728-4362-ad0a-546827f8d81d,31.0,8.0,10.0,1887.96,235.995,0.0,10.0,79.4,0.0,0.0,0.0,0.0,1
bdb3188e-33c8-4074-8643-aaaf2a5239de,40.0,3.0,3.0,2356.89,785.63,4.166666666666667,30.0,95.43333333333334,0.0,0.0,1.0,4.0,1
8d9a4d0e-55e4-4e5f-893c-0ba8294fceae,41.0,8.0,10.0,2258.9300000000003,282.36625000000004,2.8125,6.0,124.0,0.0,0.0,0.0,0.0,1
a14cab32-4fee-442a-96f2-0dfe76333e0f,28.0,11.0,19.5,10413.88,946.7163636363638,0.4545454545454545,14.0,78.92857142857143,1.0,4.0,1.0,2.0,0
a532eb29-6711-483b-8c51-a1696e1b0d0d,34.0,0.0,0.0,0.0,0.0,0.0,37.0,103.64864864864865,0.0,0.0,0.0,0.0,1
04669a59-d523-4a76-a6e5-205705b0c68e,60.0,9.0,12.0,6062.88,673.6533333333333,3.055555555555556,5.0,84.0,0.0,0.0,2.0,4.0,0
630b14e7-c631-4abd-8eb6-8239feb253d5,55.0,6.0,6.0,5686.35,947.725,2.083333333333333,11.0,83.0,0.0,0.0,0.0,0.0,1
5d82fbe8-a167-42d8-b4b4-f29d1c323cc2,40.0,1.0,2.0,2436.08,2436.08,0.0,45.0,75.2,0.0,0.0,0.0,0.0,1
ff25d709-1516-4cb7-bc84-9cd036be1051,35.0,1.0,1.0,1301.77,1301.77,12.5,8.0,33.25,0.0,0.0,0.0,0.0,1
4389c610-25db-4c54-bdcf-1f3dfd62a3ef,36.0,5.0,5.0,1092.69,218.538,5.0,15.0,79.26666666666667,1.0,5.0,1.0,3.0,1
3cc7a4d7-af8b-45ba-8b1e-67961588b621,35.0,2.0,2.0,244.02,122.01,5.0,17.0,75.70588235294117,0.0,0.0,1.0,4.0,1
5c62f83c-4e3d-48bb-b71d-2fec968b3d6a,22.0,8.0,9.0,5053.26,631.6575,3.125,9.0,87.0,1.0,1.0,0.0,0.0,0
4f1744ae-cc29-4442-a209-b1895d08c1a2,31.0,11.0,13.0,4610.835,419.1668181818182,1.1363636363636365,6.0,90.5,0.0,0.0,0.0,0.0,0
48c7ab0f-2dec-4547-8477-e2444ebbf37b,18.0,6.0,6.0,4709.825000000001,784.9708333333334,3.75,9.0,66.44444444444444,0.0,0.0,1.0,5.0,1
84a41b86-b748-4c2d-a9ac-223463d2e14b,39.0,9.0,14.0,7955.68,883.9644444444444,2.5,23.0,119.52173913043478,0.0,0.0,0.0,0.0,0
fddec452-07b0-42a9-bb23-78c4efde9b07,42.0,1.0,1.0,276.13,276.13,0.0,30.0,54.66666666666666,0.0,0.0,0.0,0.0,1
d12d15c1-7429-46cf-9035-e8bd2d73248f,29.0,2.0,3.0,3878.375,1939.1875,0.0,39.0,77.23076923076923,0.0,0.0,0.0,0.0,1
e74cbaf5-276c-4d5f-bfc5-65c49d245b5c,53.0,3.0,6.0,2402.86,800.9533333333334,1.6666666666666667,13.0,34.46153846153846,0.0,0.0,1.0,4.0,1
f48b8af3-0415-4d24-b644-e7093ea3b356,20.0,13.0,16.0,5881.54,452.42615384615385,2.6923076923076925,8.0,112.5,0.0,0.0,1.0,1.0,0
6486e747-c98d-4458-bd7c-70a584ca54c7,18.0,2.0,2.0,357.88,178.94,0.0,54.0,91.42592592592592,0.0,0.0,0.0,0.0,1
f638b001-54e3-47b1-9555-79020be0878e,37.0,0.0,0.0,0.0,0.0,0.0,50.0,86.12,0.0,0.0,0.0,0.0,1
986a09b2-7f32-487e-9d57-907b375ebc2a,35.0,4.0,5.0,5004.015,1251.00375,3.125,33.0,104.93939393939394,0.0,0.0,1.0,4.0,1
f81f52d2-3828-4cd9-b2c0-442546b566d9,55.0,4.0,4.0,853.26,213.315,3.125,3.0,36.66666666666666,0.0,0.0,1.0,4.0,1
5e1a2f2c-6315-470f-b6a9-577f661dd3bd,29.0,0.0,0.0,0.0,0.0,0.0,49.0,79.87755102040816,0.0,0.0,0.0,0.0,1
05519985-b1b4-460a-8048-249c3bd8b3fd,47.0,12.0,19.0,8397.28,699.7733333333334,0.0,9.0,76.44444444444444,0.0,0.0,1.0,1.0,0
52808765-9bda-491b-9570-107b0d76ed13,34.0,7.0,7.0,2018.59,288.37,0.7142857142857143,20.0,83.9,0.0,0.0,0.0,0.0,1
ebdd776d-da44-43ec-9d80-05cf777d6689,32.0,8.0,9.0,5852.615,731.576875,4.6875,5.0,81.2,0.0,0.0,0.0,0.0,0
99fa2c2c-f44b-4125-9552-907f2a9ed912,45.0,5.0,5.0,3538.795,707.759,2.5,20.0,68.35,0.0,0.0,0.0,0.0,1
880409bd-f05e-4f40-9534-5e43f6d80563,42.0,9.0,10.0,3207.61,356.4011111111111,5.277777777777778,23.0,51.869565217391305,0.0,0.0,1.0,2.0,1
637afc6d-2f80-453c-8a53-fef0929d12b9,18.0,3.0,5.5,1941.165,647.055,1.6666666666666667,77.0,77.66233766233766,1.0,4.0,2.0,4.0,1
63069450-fbe2-4600-aa8a-6f08182be265,52.0,4.0,5.0,2924.2650000000003,731.0662500000001,1.25,16.0,73.75,1.0,4.0,0.0,0.0,0
1eafdc39-5904-4077-ace6-51fc95c89632,51.0,8.0,11.0,3068.78,383.5975,6.875,4.0,114.25,0.0,0.0,1.0,5.0,1
bac176a7-b2b8-49bf-a0b3-23e2b447a149,27.0,2.0,4.0,2305.66,1152.83,0.0,44.0,76.97727272727273,0.0,0.0,2.0,3.0,1
a3eeba0d-047b-4acb-9766-b367651dd9bc,39.0,2.0,2.0,357.38,178.69,6.25,26.0,75.92307692307692,0.0,0.0,2.0,2.0,1
74eed8e5-4122-4230-be8e-e42f0caf743a,40.0,6.0,7.0,4257.6,709.6,4.166666666666667,15.0,93.13333333333334,0.0,0.0,0.0,0.0,1
130cbb7a-c1d7-491d-af96-22cf86a38ea9,38.0,5.0,8.0,6432.21,1286.442,2.5,30.0,73.36666666666666,0.0,0.0,0.0,0.0,1
36cf262d-feda-4df0-9f17-86f7f037322c,28.0,14.0,19.0,14177.05,1012.6464285714286,3.928571428571429,15.0,73.8,1.0,5.0,0.0,0.0,0
f006974f-cad9-47b5-b924-f796510e0c9c,26.0,14.0,17.0,12327.015,880.5010714285714,1.6071428571428572,11.0,69.45454545454545,1.0,1.0,2.0,5.0,0
68807a23-e746-4a7a-a6a4-35cb0e605bf5,34.0,0.0,0.0,0.0,0.0,0.0,41.0,79.29268292682927,0.0,0.0,1.0,5.0,1
d4d9826c-28c3-4a12-842e-7292367bbcde,49.0,9.0,11.0,4173.46,463.71777777777777,1.3888888888888888,22.0,78.36363636363636,0.0,0.0,0.0,0.0,1
aeda3461-4756-4621-bb59-1c8a912fc9cd,41.0,2.0,4.0,891.7099999999999,445.855,0.0,29.0,100.6206896551724,0.0,0.0,0.0,0.0,1
d77f0fa7-68c5-4b3a-8aea-f53692551d1c,30.0,11.0,14.0,9868.995,897.1813636363637,3.636363636363636,18.0,74.27777777777777,2.0,3.0,0.0,0.0,0
9438a2f5-b89d-4ec8-9be8-923b728b90b8,44.0,3.0,3.0,1104.96,368.32,0.0,12.0,118.75,0.0,0.0,0.0,0.0,1
bb6baae9-b8bc-401d-bac7-aa33d6601c3a,18.0,3.0,5.0,5990.48,1996.8266666666664,0.0,15.0,119.66666666666669,0.0,0.0,3.0,4.0,1
418ef55b-48d0-44d3-8513-caeb78616110,48.0,2.0,2.0,1211.4,605.6999999999999,2.5,12.0,105.83333333333331,1.0,5.0,1.0,5.0,1
c36b99b9-72de-455c-8bc5-99b2162dff19,18.0,5.0,6.0,2849.23,569.846,3.5,39.0,84.48717948717949,0.0,0.0,0.0,0.0,1
112cacd4-442f-4a9a-9305-a40525c3f9a4,30.0,1.0,1.0,828.17,828.17,0.0,38.0,97.15789473684212,0.0,0.0,0.0,0.0,1
e2275f6f-253e-44eb-b361-2874bc7c0e4e,21.0,3.0,4.0,3193.12,1064.3733333333332,4.166666666666667,52.0,73.76923076923077,0.0,0.0,0.0,0.0,1
bdaf7472-9454-4c50-acb4-1f1dec274322,19.0,3.0,3.0,519.66,173.22,4.166666666666667,14.0,47.5,0.0,0.0,0.0,0.0,1
a1538bf1-734b-439e-b28a-1abc4f0dce19,48.0,0.0,0.0,0.0,0.0,0.0,9.0,65.66666666666667,0.0,0.0,0.0,0.0,1
c4443d60-d3d2-4cbd-9939-390c8d3dadb0,29.0,7.0,10.0,4432.775,633.2535714285714,4.642857142857143,14.0,82.71428571428571,1.0,5.0,0.0,0.0,0
a62fc5d5-19f1-432a-907c-19da24451060,39.0,8.0,10.0,7092.045,886.505625,1.25,12.0,109.0,1.0,4.0,1.0,5.0,0
130c90d5-e824-404e-b3cd-9daf9337c901,34.0,3.0,4.0,964.24,321.41333333333336,0.0,28.0,76.92857142857143,0.0,0.0,0.0,0.0,1
1f49bb77-4463-4f2e-89cb-86c6a94c0228,40.0,8.0,9.0,6884.985,860.623125,1.5625,20.0,76.4,0.0,0.0,1.0,4.0,1
18b7d079-ab84-4da4-8791-f6a4884d6a0d,35.0,11.0,14.0,8644.12,785.829090909091,2.0454545454545454,7.0,60.85714285714285,0.0,0.0,0.0,0.0,0
77ea2384-a68d-46e4-bf9b-d7dd0cc43ffc,19.0,9.0,12.0,9294.37,1032.707777777778,4.444444444444445,15.0,86.53333333333333,0.0,0.0,0.0,0.0,0
6a4c2db6-2330-4a38-820a-8193eb9379a9,46.0,7.0,11.0,4935.705,705.1007142857143,10.357142857142858,14.0,101.14285714285714,1.0,5.0,1.0,4.0,0
b49dd1f0-8aa0-4fd6-9159-7c8277bacc9f,29.0,7.0,12.0,7171.88,1024.5542857142857,5.0,13.0,89.3076923076923,0.0,0.0,1.0,2.0,0
159030a8-5ccd-4937-83ad-3512876e81cb,18.0,4.0,6.0,2482.689349916396,620.6723374790989,5.625,3.0,145.66666666666666,0.0,0.0,0.0,0.0,1
c460edb7-47db-4e44-af0f-aa72c6079817,29.0,9.0,12.0,7043.23,782.5811111111111,1.3888888888888888,38.0,67.10526315789474,0.0,0.0,0.0,0.0,1
2599ad0d-c435-437c-b152-d2ec20394ed2,53.0,6.0,7.0,2996.605,499.4341666666666,5.0,9.0,67.55555555555556,0.0,0.0,0.0,0.0,1
b6f1ac40-fd69-41ab-a804-8904dc0bc13b,45.0,13.0,19.0,6110.08,470.0061538461538,1.5384615384615383,12.0,119.33333333333331,0.0,0.0,1.0,5.0,0
b034fa97-0b4a-4078-8660-ab9a4649311f,30.0,2.0,2.0,1436.19,718.095,5.0,38.0,97.47368421052632,0.0,0.0,0.0,0.0,1
5529b0d0-63ed-4e82-a339-e0fbfb42b14e,30.0,4.0,7.0,3639.66,909.915,3.125,21.0,80.19047619047619,0.0,0.0,0.0,0.0,1
88af5169-3cb9-4391-a7f7-0fe10c554cff,31.0,17.0,28.5,15715.01,924.4123529411764,4.705882352941177,14.0,68.5,3.0,4.666666666666667,0.0,0.0,0
bbdeb6d8-0c99-483a-98b8-872f45ec9af7,59.0,11.0,16.5,7155.145,650.4677272727273,5.454545454545454,2.0,115.0,1.0,4.0,0.0,0.0,0
254efd96-6e6e-471d-86ab-7e0b4b99fa83,39.0,10.0,12.0,6175.96,617.596,2.5,4.0,108.5,0.0,0.0,1.0,4.0,0
fd448a7b-5a2c-42ac-ac73-359a9c970584,40.0,18.0,23.0,16100.47,894.4705555555556,2.2222222222222223,8.0,96.0,0.0,0.0,0.0,0.0,0
bc4d49c8-757b-498b-9e50-0c006e1cacf5,47.0,0.0,0.0,0.0,0.0,0.0,18.0,61.44444444444444,0.0,0.0,3.0,3.333333333333333,1
6a481090-2db6-4879-8241-3f2afd53c370,37.0,6.0,6.0,1368.7,228.11666666666667,5.0,26.0,88.3076923076923,0.0,0.0,1.0,4.0,1
6959df38-5ae7-47ea-9863-55e1ca6bb187,31.0,7.0,13.0,5797.74,828.2485714285714,1.7857142857142858,23.0,75.43478260869566,2.0,4.5,1.0,4.0,0
f86949ea-a936-4c23-8b35-27fc7b539283,32.0,11.0,14.0,13272.425,1206.584090909091,4.7727272727272725,10.0,96.8,0.0,0.0,2.0,3.0,0
73412d36-77e9-46f2-bd60-2b7285ef02ac,34.0,0.0,0.0,0.0,0.0,0.0,47.0,81.68085106382979,0.0,0.0,0.0,0.0,1
0847c29f-1ed3-447b-bf7d-a353a29a151f,34.0,9.0,11.0,4038.34,448.7044444444445,2.7777777777777777,14.0,132.14285714285714,0.0,0.0,0.0,0.0,1
f2957974-95ed-44ce-bddd-2c45e59a9439,43.0,12.0,15.0,8475.76,706.3133333333334,4.583333333333333,5.0,142.6,0.0,0.0,0.0,0.0,0
3c83da41-e8c8-4ccc-94dd-ac8cf889deb3,35.0,8.0,10.0,6529.075,816.134375,1.5625,25.0,73.56,0.0,0.0,1.0,2.0,1
55b26e41-adc7-4809-b8eb-a7992eaa2dcb,43.0,7.0,9.0,3008.88,429.84,4.285714285714286,20.0,70.85,0.0,0.0,0.0,0.0,1
30039ec2-415b-4c89-9e89-e68366d61f75,34.0,10.0,14.0,7187.264999999999,718.7265,2.25,20.0,94.25,0.0,0.0,2.0,4.0,0
cc006784-05a4-4043-a603-e360de1551a9,35.0,5.0,8.0,7642.76,1528.552,2.0,9.0,93.55555555555556,0.0,0.0,1.0,5.0,1
3141b44c-cc3c-4df2-9f19-09632e8299ce,18.0,0.0,0.0,0.0,0.0,0.0,59.0,76.64406779661017,0.0,0.0,0.0,0.0,1
3258e636-8f29-4567-99ff-282f0fba3b13,45.0,6.0,7.0,2726.73,454.455,5.0,34.0,85.94117647058823,1.0,5.0,1.0,4.0,0
dceb8c55-4fe7-44f7-87d6-5de69b2fd0ff,39.0,3.0,3.0,514.61,171.53666666666666,0.0,30.0,94.76666666666668,0.0,0.0,0.0,0.0,1
1c2b2926-d942-4402-b0e9-26a25e517dcd,46.0,6.0,6.0,3210.26,535.0433333333333,4.166666666666667,13.0,77.3076923076923,0.0,0.0,1.0,3.0,1
9325900c-0e86-41d6-98ea-938bd82b753b,18.0,3.0,4.0,639.18,213.06,0.0,19.0,101.42105263157896,0.0,0.0,1.0,4.0,1
f35c52e2-2d0d-41d9-9daf-5176b147569b,60.0,1.0,1.0,957.08,957.08,0.0,15.0,88.86666666666666,0.0,0.0,0.0,0.0,1
e02d0c81-ee42-4f9b-8953-7bfb5926087a,33.0,1.0,1.0,194.4,194.4,12.5,16.0,76.75,0.0,0.0,0.0,0.0,1
eac47fd0-390f-4761-b461-8317501cb266,48.0,3.0,3.0,1405.61,468.5366666666667,7.5,8.0,36.0,0.0,0.0,2.0,2.5,1
cbe35e51-6514-422c-9bb9-4db890630d32,22.0,3.0,3.0,3180.45,1060.15,4.166666666666667,26.0,108.1923076923077,0.0,0.0,1.0,3.0,1
639eea75-7627-4f18-8c12-59dee0824d41,42.0,21.0,28.5,11265.235,536.4397619047619,2.619047619047619,9.0,54.11111111111112,1.0,5.0,0.0,0.0,0
4854a14b-b223-443e-93d2-945b4ea3035e,22.0,10.0,13.0,7650.030000000001,765.003,4.0,16.0,59.25,0.0,0.0,0.0,0.0,0
ed5605c3-6bab-4e21-a871-0021ee32d121,27.0,14.0,21.0,17978.010000000002,1284.1435714285717,2.857142857142857,17.0,114.6470588235294,1.0,4.0,0.0,0.0,0
5f042c25-649e-439a-984b-540b48b238f5,57.0,0.0,0.0,0.0,0.0,0.0,20.0,80.25,0.0,0.0,0.0,0.0,1
647d270e-92f8-4f71-86d4-23b069d01492,32.0,9.0,12.0,7755.18,861.6866666666667,2.2222222222222223,26.0,106.15384615384616,1.0,4.0,0.0,0.0,0
1dc63f84-bdc2-4693-995a-8b7580e73840,37.0,2.0,2.0,1374.19,687.095,12.5,27.0,69.96296296296296,0.0,0.0,0.0,0.0,1
1fd70659-4f3e-40bc-a9ec-d5e04d6d3fc6,45.0,5.0,9.0,8268.605,1653.721,2.0,21.0,77.85714285714286,0.0,0.0,0.0,0.0,0
c05676d4-1ccf-4911-bafd-f6eed29b83ef,40.0,9.0,13.0,7695.37,855.0411111111111,1.1111111111111112,11.0,81.72727272727273,0.0,0.0,1.0,4.0,0
c75cf110-21e3-4342-87d8-cedfa300bf26,36.0,9.0,12.0,3948.36,438.7066666666667,6.944444444444445,3.0,32.0,0.0,0.0,0.0,0.0,0
c13e0cb0-7ebd-457e-b86f-67311a2cd55c,39.0,13.0,19.0,8425.025,648.0788461538461,3.6538461538461537,7.0,44.85714285714285,0.0,0.0,0.0,0.0,0
80c48721-3cdc-481f-af43-6645f4b3998f,63.0,0.0,0.0,0.0,0.0,0.0,20.0,95.05,0.0,0.0,0.0,0.0,1
6d615f09-f13f-4e6b-97c0-11bf90c9e00f,34.0,7.0,7.0,4158.86,594.1228571428571,4.642857142857143,27.0,99.88888888888889,0.0,0.0,1.0,1.0,1
463466b7-b968-4eec-8eae-19b77c76488c,37.0,10.0,12.0,4816.795,481.6795,3.5,11.0,73.0909090909091,0.0,0.0,0.0,0.0,0
1d5f7dcf-3e62-4281-86b2-ddf0b5dfc406,35.0,4.0,6.0,4637.37,1159.3425,6.25,9.0,86.0,1.0,5.0,1.0,4.0,0
c83d5fef-0818-4e07-ba0b-5b2f6a03bf12,48.0,6.0,8.0,6201.805,1033.6341666666667,0.8333333333333334,10.0,104.4,0.0,0.0,0.0,0.0,1
10bae142-6d8c-4214-9437-95a68033c81c,49.0,5.0,5.0,4959.9,991.98,2.5,20.0,76.1,0.0,0.0,0.0,0.0,1
631819f9-f7f6-4d81-bdf9-dc02cc07fab2,42.0,3.0,3.0,1001.49,333.83,0.0,22.0,81.95454545454545,0.0,0.0,1.0,4.0,1
982aff61-ed1f-4c9b-b10a-f43e5d595078,21.0,8.0,13.0,8767.74,1095.9675,1.5625,14.0,104.57142857142856,0.0,0.0,1.0,5.0,0
0e000e5a-26fe-44f9-8a21-143f94a2fb52,54.0,2.0,3.0,236.76,118.38,6.25,11.0,105.72727272727272,0.0,0.0,0.0,0.0,1
3f43fa6d-37bc-494c-b211-3f55b0b02e00,21.0,2.0,3.0,2744.82,1372.41,11.25,35.0,96.11428571428571,0.0,0.0,0.0,0.0,1
90515c06-cf38-428f-9e76-1a8a8b92312e,38.0,3.0,6.0,2138.12,712.7066666666666,10.0,24.0,107.75,0.0,0.0,0.0,0.0,1
020938b1-a5bb-4391-822f-d38b45f34e3e,25.0,17.0,23.0,13874.285,816.1344117647059,3.5294117647058822,14.0,58.35714285714285,0.0,0.0,1.0,3.0,0
21a5b01f-b5e5-4c1a-bc81-beb7b82f829f,34.0,9.0,11.0,5983.52,664.8355555555556,3.333333333333333,3.0,50.333333333333336,0.0,0.0,1.0,5.0,0
7d7b48a9-29ac-4d03-aabb-50617bb6812c,38.0,5.0,6.0,3345.75,669.15,1.0,22.0,112.9090909090909,0.0,0.0,0.0,0.0,1
b1611bde-e917-4b27-a91e-049420d8640e,38.0,9.0,11.0,7356.06,817.34,5.555555555555555,23.0,96.65217391304348,0.0,0.0,0.0,0.0,0
d29feb8c-046b-4aab-baba-4b75bd25a4ac,40.0,4.0,5.0,3467.385,866.84625,6.25,23.0,79.04347826086956,1.0,5.0,1.0,4.0,0
14d3df93-43f9-4cb3-aee2-cb6f73309f5c,54.0,8.0,10.0,12358.695,1544.836875,2.8125,10.0,110.9,0.0,0.0,1.0,3.0,0
5e4bc321-5795-4a23-ba52-87fa17ffe92f,40.0,6.0,7.0,7468.915,1244.819166666667,6.25,26.0,70.76923076923077,0.0,0.0,1.0,3.0,1
20b9d971-37a9-4229-9407-7af9d5b6ae4c,32.0,4.0,5.0,2470.04,617.51,0.0,39.0,110.43589743589745,0.0,0.0,1.0,4.0,1
76495eb7-4e2a-4ec6-86ec-59303184a329,46.0,1.0,2.0,866.12,866.12,0.0,9.0,54.333333333333336,0.0,0.0,0.0,0.0,1
efb2f5db-acd9-4dbf-b733-9348c1c0a6a9,49.0,7.0,9.0,4475.175,639.3107142857143,2.5,11.0,69.54545454545455,0.0,0.0,1.0,5.0,1
c004767a-1d09-4fbc-a17e-79e844c064f0,20.0,11.0,16.0,8900.37,809.1245454545456,3.409090909090909,8.0,119.75,0.0,0.0,0.0,0.0,0
5a64ad66-1a24-46f1-9d63-5b2519f21df5,42.0,7.0,8.0,2342.62,334.66,1.7857142857142858,17.0,53.05882352941177,0.0,0.0,0.0,0.0,1
e004fc83-58ed-40bb-92e5-0c3e2834ece0,43.0,3.0,5.0,4314.82,1438.2733333333333,4.166666666666667,38.0,100.55263157894736,0.0,0.0,0.0,0.0,1
017f9787-5a59-4ac7-af6c-2327a5fc41d8,31.0,0.0,0.0,0.0,0.0,0.0,39.0,95.6923076923077,0.0,0.0,0.0,0.0,1
a8a83775-b3ed-482e-8541-70c787c5e47f,51.0,9.0,13.0,12261.94,1362.437777777778,2.7777777777777777,8.0,115.0,0.0,0.0,0.0,0.0,0
83028bf5-4705-479d-9b0f-aee869ddc83d,33.0,13.0,19.0,11283.41,867.9546153846154,1.1538461538461535,19.0,54.89473684210526,0.0,0.0,0.0,0.0,0
5b35fb45-4ec5-4754-81e7-024c77e72d63,36.0,0.0,0.0,0.0,0.0,0.0,31.0,52.67741935483871,0.0,0.0,1.0,4.0,1
e59955d8-d6b7-403e-a22e-29c458fd8a07,35.0,2.0,2.0,950.56,475.28,6.25,35.0,98.91428571428573,0.0,0.0,1.0,3.0,1
ab74bbd2-fce2-4aac-a869-1039cd941050,35.0,6.0,8.0,4463.74,743.9566666666666,5.833333333333333,12.0,61.41666666666666,0.0,0.0,1.0,3.0,1
4f576e3d-c5d3-47fb-864c-3fd043f29a58,21.0,5.0,6.0,6234.54,1246.908,2.0,39.0,72.3076923076923,0.0,0.0,1.0,3.0,1
07de4e7e-00d3-4c48-a3a3-3621d1b3d6ae,18.0,0.0,0.0,0.0,0.0,0.0,39.0,74.7948717948718,0.0,0.0,1.0,4.0,1
d728e3c2-c58a-426c-a449-89df827fac3f,54.0,5.0,6.0,3656.4,731.28,2.0,5.0,68.2,0.0,0.0,1.0,4.0,1
604beb80-2ae7-4568-8933-9d7fca19aaab,24.0,1.0,1.0,325.35,325.35,0.0,24.0,84.58333333333333,0.0,0.0,1.0,3.0,1
97d1cf5b-eefc-42cb-b693-ff21e66437a3,23.0,8.0,10.0,7032.71,879.08875,5.9375,18.0,117.27777777777776,1.0,5.0,0.0,0.0,0
ffb857e7-8c34-4fe1-8b49-37d1507341ea,18.0,5.0,7.0,3712.33,742.466,7.0,14.0,133.85714285714286,0.0,0.0,2.0,3.0,1
9230fc8d-ffd9-4b33-88f5-2d642855be2d,27.0,1.0,1.0,41.99,41.99,0.0,46.0,91.7391304347826,0.0,0.0,2.0,3.0,1
c6a186f5-a446-4cd7-920c-9648785ed593,19.0,8.0,9.0,7261.05,907.63125,6.25,6.0,55.5,0.0,0.0,2.0,2.5,0
2f8f0fe4-0041-4028-ad2a-d189df8316bb,54.0,6.0,8.0,9764.355,1627.3925,4.166666666666667,6.0,104.16666666666669,0.0,0.0,0.0,0.0,0
1ea104fa-ed11-404b-b3a7-329f4f8a8905,47.0,4.0,6.0,5165.295,1291.32375,0.0,6.0,54.66666666666666,0.0,0.0,0.0,0.0,1
d29f85a6-e41c-4a7e-9fab-59647d37f3d9,26.0,12.0,13.0,5170.08,430.84,1.4583333333333333,5.0,37.4,0.0,0.0,0.0,0.0,0
6f848dbb-558f-40bd-b9d8-d4c7af5941de,62.0,5.0,6.0,6718.68,1343.736,2.5,8.0,24.375,0.0,0.0,1.0,1.0,1
43ff448f-36b9-477f-b94c-7b6c42e37d5c,46.0,2.0,2.0,2145.8050000000003,1072.9025,12.5,35.0,65.51428571428572,0.0,0.0,2.0,4.0,1
963659c5-7038-4872-b1ab-989e703694b7,31.0,10.0,13.0,6727.99,672.799,5.5,8.0,51.625,0.0,0.0,1.0,3.0,0
8f7985ce-ca75-4a0c-9858-a7697a22b5b9,18.0,6.0,6.0,2323.6,387.26666666666665,2.9166666666666665,14.0,90.57142857142856,0.0,0.0,0.0,0.0,1
521087ea-468a-4c19-b5fd-df10d673503b,35.0,11.0,16.0,7572.46,688.4054545454545,0.0,10.0,37.1,0.0,0.0,0.0,0.0,0
eb10a81c-596d-440d-a955-a97a086eb017,18.0,0.0,0.0,0.0,0.0,0.0,54.0,92.22222222222224,0.0,0.0,0.0,0.0,1
8a456d79-006f-4a64-b801-47061fafe167,18.0,4.0,5.0,1270.06,317.515,6.25,12.0,77.0,0.0,0.0,0.0,0.0,1
8fcb3894-14e8-4943-9548-ee5f31ea9eb4,35.0,6.0,10.0,4120.68,686.7800000000001,3.75,27.0,122.62962962962963,0.0,0.0,1.0,3.0,1
27090f85-0b46-4b1e-9f5e-bee493621699,64.0,2.0,4.0,581.26,290.63,0.0,21.0,56.23809523809524,0.0,0.0,2.0,4.0,1
c4b0e0cc-7c8f-43b5-9d81-158d1978429b,51.0,17.0,19.0,8726.220000000001,513.3070588235295,2.3529411764705883,2.0,44.5,0.0,0.0,1.0,3.0,0
2371881a-9006-4f72-8857-a9565884543d,41.0,4.0,6.0,808.79,202.1975,3.125,12.0,85.16666666666667,0.0,0.0,0.0,0.0,1
9cd4ddfb-303d-4267-97ac-6714f9ec09f5,42.0,4.0,6.0,2172.21,543.0525,0.0,27.0,69.29629629629629,0.0,0.0,1.0,4.0,1
313907a9-2e44-4068-8eb0-8467c8faa7c9,45.0,17.0,23.0,10259.595,603.5055882352941,2.9411764705882355,6.0,115.66666666666669,0.0,0.0,0.0,0.0,0
153106c2-92f6-4a20-9cd2-37da04e7a40b,44.0,11.0,16.0,8998.01,818.0009090909091,3.1818181818181817,4.0,98.25,0.0,0.0,0.0,0.0,0
b78c6c40-5023-4cca-99bd-a8d38169c60b,38.0,5.0,7.0,2117.96,423.592,0.0,23.0,106.8695652173913,1.0,5.0,0.0,0.0,0
